STD_YM,O_gID,D_gID,purpose,modal,travel_time(sec),POP,no
202506,47130370,마라385856,1,0,6730,21.6,9
202506,47130515,마라385856,1,0,5270,4.4,9
202506,47130530,마라385856,1,0,7710,12.2,9
202506,47130570,마라385856,1,0,9450,23.6,9
202506,47130590,마라385856,1,0,4880,4.4,9
202506,47130621,마라385856,1,0,4910,7.4,9
202506,47130630,마라385856,1,0,4550,4.4,9
202506,47130650,마라385856,1,0,710,3.5,9
202506,47130660,마라385856,1,0,6270,20.0,9
202506,47150370,마라385856,1,0,10520,7.3,9
202506,47150610,마라385856,1,0,10940,3.5,9
202506,47170510,마라385856,1,0,9660,3.9,9
202506,47190320,마라385856,1,0,7850,4.1,9
202506,47230320,마라385856,1,0,11270,4.1,9
202506,47230370,마라385856,1,0,7620,3.5,9
202506,47230540,마라385856,1,0,6510,3.9,9
202506,47250410,마라385856,1,0,12960,3.5,9
202506,47250570,마라385856,1,0,9530,4.2,9
202506,47280250,마라385856,1,0,14350,4.0,9
202506,47290250,마라385856,1,0,9090,8.8,9
202506,47290370,마라385856,1,0,4000,4.4,9
202506,47290541,마라385856,1,0,6020,8.0,9
202506,47770320,마라385856,1,0,9870,3.9,9
202506,47820250,마라385856,1,0,3380,3.9,9
202506,47820253,마라385856,1,0,4800,14.7,9
202506,47820310,마라385856,1,0,5770,4.4,9
202506,47820350,마라385856,1,0,7990,20.4,9
202506,47830253,마라385856,1,0,16700,8.5,9
202506,47850250,마라385856,1,0,7100,4.2,9
202506,47930380,마라385856,1,0,14240,4.3,9
202506,47930390,마라385856,1,0,17520,8.2,9
202506,48121250,마라385856,1,0,6160,3.9,9
202506,48121310,마라385856,1,0,5050,12.4,9
202506,48121510,마라385856,1,0,4260,11.6,9
202506,48121520,마라385856,1,0,4880,37.6,9
202506,48121530,마라385856,1,0,10400,12.0,9
202506,48121540,마라385856,1,0,3960,11.4,9
202506,48123510,마라385856,1,0,6890,8.6,9
202506,48123515,마라385856,1,0,5250,3.9,9
202506,48123520,마라385856,1,0,4320,27.1,9
202506,48123530,마라385856,1,0,3600,12.3,9
202506,48123540,마라385856,1,0,4010,6.2,9
202506,48123550,마라385856,1,0,5000,17.0,9
202506,48123560,마라385856,1,0,12300,7.4,9
202506,48123570,마라385856,1,0,7090,10.9,9
202506,48125310,마라385856,1,0,5580,12.1,9
202506,48125320,마라385856,1,0,5370,30.7,9
202506,48125330,마라385856,1,0,6060,7.9,9
202506,48125340,마라385856,1,0,5930,3.5,9
202506,48125510,마라385856,1,0,4310,38.4,9
202506,48125520,마라385856,1,0,3670,11.3,9
202506,48125530,마라385856,1,0,4630,3.5,9
202506,48125540,마라385856,1,0,3720,7.0,9
202506,48125565,마라385856,1,0,7310,3.7,9
202506,48125630,마라385856,1,0,4860,6.6,9
202506,48127250,마라385856,1,0,5440,3.5,9
202506,48127545,마라385856,1,0,2780,3.9,9
202506,48127560,마라385856,1,0,5080,4.0,9
202506,48127570,마라385856,1,0,4710,7.5,9
202506,48127590,마라385856,1,0,3570,3.5,9
202506,48127610,마라385856,1,0,5460,11.2,9
202506,48129540,마라385856,1,0,6700,3.5,9
202506,48129560,마라385856,1,0,5720,4.4,9
202506,48129570,마라385856,1,0,4330,8.1,9
202506,48129580,마라385856,1,0,3710,11.8,9
202506,48129630,마라385856,1,0,8090,8.3,9
202506,48129640,마라385856,1,0,3610,3.2,9
202506,48129650,마라385856,1,0,4900,124.6,9
202506,48170360,마라385856,1,0,18780,3.5,9
202506,48170410,마라385856,1,0,7750,7.8,9
202506,48170555,마라385856,1,0,8450,3.5,9
202506,48170673,마라385856,1,0,10220,4.5,9
202506,48170730,마라385856,1,0,10050,8.2,9
202506,48170740,마라385856,1,0,6960,3.9,9
202506,48170750,마라385856,1,0,9700,4.3,9
202506,48220330,마라385856,1,0,7510,8.1,9
202506,48220340,마라385856,1,0,5160,4.3,9
202506,48220360,마라385856,1,0,11240,3.3,9
202506,48220510,마라385856,1,0,8130,4.5,9
202506,48220700,마라385856,1,0,6990,4.2,9
202506,48240250,마라385856,1,0,5480,3.5,9
202506,48240320,마라385856,1,0,7230,3.9,9
202506,48240330,마라385856,1,0,7200,3.9,9
202506,48240340,마라385856,1,0,7780,3.9,9
202506,48240550,마라385856,1,0,480,3.8,9
202506,48250250,마라385856,1,0,5170,174.7,9
202506,48250320,마라385856,1,0,4720,24.8,9
202506,48250330,마라385856,1,0,10370,36.6,9
202506,48250340,마라385856,1,0,3750,76.0,9
202506,48250350,마라385856,1,0,3970,35.7,9
202506,48250360,마라385856,1,0,2580,52.3,9
202506,48250370,마라385856,1,0,2660,83.6,9
202506,48250510,마라385856,1,0,5030,12.5,9
202506,48250520,마라385856,1,0,3220,8.2,9
202506,48250530,마라385856,1,0,3260,76.6,9
202506,48250540,마라385856,1,0,4620,41.8,9
202506,48250550,마라385856,1,0,3070,48.9,9
202506,48250565,마라385856,1,0,2470,32.5,9
202506,48250580,마라385856,1,0,4080,46.6,9
202506,48250590,마라385856,1,0,3020,37.6,9
202506,48250600,마라385856,1,0,3960,32.6,9
202506,48250610,마라385856,1,0,4990,99.5,9
202506,48250620,마라385856,1,0,3230,75.1,9
202506,48250630,마라385856,1,0,3690,51.7,9
202506,48270250,마라385856,1,0,5670,25.5,9
202506,48270253,마라385856,1,0,3340,15.2,9
202506,48270310,마라385856,1,0,5640,7.9,9
202506,48270330,마라385856,1,0,4130,8.0,9
202506,48270350,마라385856,1,0,6890,8.2,9
202506,48270360,마라385856,1,0,3040,3.9,9
202506,48270370,마라385856,1,0,6930,19.6,9
202506,48270390,마라385856,1,0,9820,4.0,9
202506,48270510,마라385856,1,0,5950,4.3,9
202506,48270520,마라385856,1,0,4090,24.1,9
202506,48270550,마라385856,1,0,4740,3.9,9
202506,48310310,마라385856,1,0,5860,13.3,9
202506,48310320,마라385856,1,0,8680,7.6,9
202506,48310330,마라385856,1,0,9870,11.7,9
202506,48310340,마라385856,1,0,8320,7.8,9
202506,48310350,마라385856,1,0,9620,4.3,9
202506,48310360,마라385856,1,0,8340,7.9,9
202506,48310370,마라385856,1,0,7570,6.0,9
202506,48310380,마라385856,1,0,5420,10.5,9
202506,48310390,마라385856,1,0,4710,10.1,9
202506,48310540,마라385856,1,0,5990,4.4,9
202506,48310570,마라385856,1,0,6310,8.9,9
