STD_YM,o_id,d_id,purpose,modal,travl_sec,POP,no
202404,26380620,마라329771,2,0,1090,260.0,5
202404,26380630,마라329771,2,0,4590,10.9,5
202404,26410665,마라329771,2,0,3540,2.4,5
202404,26410670,마라329771,2,0,2540,2.4,5
202404,26410690,마라329771,2,0,3690,2.4,5
202404,26440520,마라329771,2,0,4830,203.6,5
202404,26440530,마라329771,2,0,5690,49.0,5
202404,26440535,마라329771,2,0,1500,207.7,5
202404,26440545,마라329771,2,0,3190,46.8,5
202404,26440550,마라329771,2,0,2380,4.3,5
202404,26440560,마라329771,2,0,2720,156.5,5
202404,26470610,마라329771,2,0,2930,40.5,5
202404,26470620,마라329771,2,0,3350,12.8,5
202404,26470640,마라329771,2,0,3830,2.6,5
202404,26470660,마라329771,2,0,5510,4.5,5
202404,26470730,마라329771,2,0,2430,6.9,5
202404,26500740,마라329771,2,0,2650,47.7,5
202404,26500770,마라329771,2,0,1660,17.5,5
202404,26500790,마라329771,2,0,2540,21.7,5
202404,26500800,마라329771,2,0,3190,243.0,5
202404,26530580,마라329771,2,0,1400,2.3,5
202404,26530591,마라329771,2,0,2260,121.1,5
202404,26530593,마라329771,2,0,2910,3.6,5
202404,26530600,마라329771,2,0,2770,84.6,5
202404,26530610,마라329771,2,0,1230,86.7,5
202404,26530650,마라329771,2,0,2330,135.1,5
202404,26530660,마라329771,2,0,3170,35.6,5
202404,26530661,마라329771,2,0,1210,2.4,5
202404,26530670,마라329771,2,0,2870,58.5,5
202404,26530680,마라329771,2,0,1350,91.8,5
202404,26710259,마라329771,2,0,2200,4.4,5
202404,27710259,마라329771,2,0,5580,3.4,5
202404,31170510,마라329771,2,0,7080,99.2,5
202404,43770340,마라329771,2,0,16590,3.4,5
202404,44131360,마라329771,2,0,16060,3.3,5
202404,47190320,마라329771,2,0,8100,4.4,5
202404,47290250,마라329771,2,0,7050,10.5,5
202404,47290541,마라329771,2,0,6930,9.8,5
202404,48121310,마라329771,2,0,4320,5.9,5
202404,48123540,마라329771,2,0,8400,2.2,5
202404,48125640,마라329771,2,0,5000,21.0,5
202404,48127560,마라329771,2,0,11820,3.2,5
202404,48127570,마라329771,2,0,4300,57.2,5
202404,48127590,마라329771,2,0,3640,6.4,5
202404,48129650,마라329771,2,0,2280,113.2,5
202404,48170740,마라329771,2,0,4770,3.5,5
202404,48220360,마라329771,2,0,7380,18.9,5
202404,48250250,마라329771,2,0,4880,31.8,5
202404,48250340,마라329771,2,0,4530,2.2,5
202404,48250360,마라329771,2,0,3330,4.4,5
202404,48250530,마라329771,2,0,2430,3.4,5
202404,48250550,마라329771,2,0,3210,96.7,5
202404,48250565,마라329771,2,0,1980,27.0,5
202404,48250600,마라329771,2,0,2220,8.3,5
202404,48250610,마라329771,2,0,1920,3.4,5
202404,48250630,마라329771,2,0,2020,19.9,5
202404,48310360,마라329771,2,0,6120,4.0,5
202404,48310380,마라329771,2,0,4840,6.3,5
202404,48310390,마라329771,2,0,2370,2.2,5
202404,48310540,마라329771,2,0,14440,3.8,5
