STD_YM,ori_id,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202410,마라388868,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.18,8.12,16.24,0.0,0.0,0.0,4.06,0.0,0.0
202410,마라389858,2,0,0.0,0.0,0.0,0.0,0.0,0.0,537.13,1467.28,635.15,148.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라389860,2,0,0.0,0.0,0.0,0.0,0.0,0.0,15.36,61.33,58.18,0.0,3.36,16.8,26.88,3.36,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라389861,2,0,0.0,0.0,0.0,0.0,0.0,0.0,209.77,880.69,862.58,82.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라389863,2,0,0.0,8.04,28.03,14.9,12.62,43.81,61.85,177.01,549.75,132.11,71.21,54.02,49.88,42.68,30.63,30.52,8.64,22.25,24.11,14.72,15.13,16.02,7.79,0.0
202410,마라389865,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라389867,2,0,9.85,3.66,23.6,8.4,6.72,38.83,526.45,1362.9,1865.41,421.17,121.47,57.03,90.23,104.01,94.03,39.91,62.89,33.84,12.37,12.0,7.48,19.61,9.85,12.55
202410,마라389873,2,0,0.0,0.0,2.11,4.25,0.0,17.91,70.68,190.26,176.11,215.16,122.83,82.99,86.25,40.98,62.17,42.55,13.91,16.2,12.1,5.97,3.1,5.86,5.72,0.0
202410,마라390857,2,0,0.0,0.0,0.0,0.0,3.95,3.32,65.19,314.42,278.22,93.2,23.94,26.58,31.19,8.6,31.3,29.87,12.45,4.3,0.0,4.18,4.3,8.36,4.18,0.0
202410,마라390858,2,0,0.0,0.0,0.0,0.0,0.0,0.0,36.82,253.94,217.96,40.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라390859,2,0,0.0,0.0,0.0,0.0,0.0,0.0,300.84,1340.78,1266.78,144.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라390861,2,0,0.0,10.5,3.5,2.13,10.42,18.34,127.14,311.86,520.91,584.89,107.51,87.52,73.48,99.01,166.18,112.88,85.5,94.79,86.42,18.49,18.32,0.0,1.82,0.0
202410,마라390864,2,0,4.43,11.55,7.06,16.41,22.54,29.59,48.91,142.81,517.94,244.45,175.83,170.93,136.33,190.32,144.4,39.13,34.43,34.23,15.49,43.72,3.61,7.06,15.06,0.0
202410,마라390871,2,0,0.0,11.51,15.26,24.1,32.31,56.9,146.77,440.48,843.45,319.79,241.52,162.19,283.68,274.17,215.9,177.95,139.62,46.02,21.9,11.09,5.89,9.18,7.71,8.48
202410,마라391859,2,0,8.4,32.91,36.56,23.2,28.44,32.24,159.9,782.43,1044.45,294.08,200.54,226.85,178.51,162.84,122.11,100.46,96.26,70.93,81.17,72.77,45.87,66.35,42.76,0.0
202410,마라391861,2,0,4.18,4.18,4.18,0.0,0.0,0.0,0.0,7.78,0.0,20.21,3.89,0.0,0.0,4.18,4.44,4.44,4.18,17.5,4.18,8.36,0.0,0.0,0.0,0.0
202410,마라391864,2,0,0.0,0.0,0.0,0.0,10.96,0.0,40.34,43.05,44.83,96.44,27.09,32.87,22.66,43.22,68.46,44.2,33.09,14.75,19.42,7.0,5.13,0.0,0.0,0.0
202410,마라391865,2,0,0.0,0.0,0.0,0.0,0.0,0.0,188.14,459.85,298.85,54.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라391866,2,0,0.0,0.0,4.06,0.0,4.06,4.06,0.0,0.0,0.0,4.06,0.0,0.0,0.0,0.0,4.06,0.0,0.0,0.0,0.0,0.0,4.06,0.0,4.06,0.0
202410,마라391869,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,0.0,2.41,21.69,24.1,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0
202410,마라391872,2,0,0.0,8.46,10.03,6.3,3.8,49.47,184.65,241.2,736.08,266.55,181.68,95.17,112.94,106.76,115.79,193.54,40.14,29.26,8.7,13.44,23.03,10.19,9.97,5.7
202410,마라391877,2,0,6.11,12.32,3.95,15.63,15.44,14.96,127.46,564.54,1085.79,383.53,127.91,60.92,84.53,55.64,16.62,32.51,41.95,33.18,13.89,11.04,5.96,8.52,12.17,0.0
202410,마라392865,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라392866,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.18,38.18,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라392867,2,0,0.0,0.0,0.0,0.0,0.0,0.0,43.78,15.43,0.0,30.16,4.64,0.0,6.96,0.0,0.0,7.48,7.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라392870,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라392871,2,0,0.0,0.0,0.0,0.0,0.0,0.0,699.52,2113.52,927.06,166.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라393862,2,0,0.0,0.0,0.0,0.0,0.0,0.0,118.1,484.42,379.46,28.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라393875,2,0,3.46,7.24,0.0,2.4,28.88,50.48,330.78,572.03,1206.89,486.63,354.56,515.41,452.04,717.0,544.87,201.84,174.96,105.11,48.54,19.84,17.73,11.25,2.13,0.0
202410,마라393876,2,0,0.0,7.39,3.32,12.4,0.0,3.5,21.28,17.5,86.55,30.24,29.52,31.96,21.26,38.22,3.73,6.36,14.1,17.28,15.14,8.41,6.37,11.3,11.19,4.07
202410,마라393878,2,0,0.0,0.0,0.0,0.0,0.0,0.0,312.12,997.91,1320.08,89.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라394861,2,0,0.0,8.36,4.18,0.0,0.0,26.62,57.26,177.83,593.13,139.84,116.07,35.08,58.98,159.9,36.71,52.66,72.67,8.46,3.39,2.84,4.95,7.79,0.0,0.0
202410,마라394863,2,0,0.0,0.0,0.0,5.68,13.7,51.11,614.03,2237.05,1241.77,159.83,139.44,101.29,82.87,59.27,25.49,21.86,20.16,12.45,8.88,9.8,12.27,12.56,0.0,3.95
202410,마라394864,2,0,0.0,12.28,8.52,13.11,7.36,38.57,252.53,1014.55,623.4,98.02,52.56,26.34,19.09,36.47,33.59,31.61,46.78,23.1,24.35,4.31,6.67,10.38,12.55,4.31
202410,마라394871,2,0,0.0,0.0,0.0,0.0,0.0,0.0,145.53,322.61,296.11,34.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라394872,2,0,0.0,0.0,0.0,0.0,0.0,0.0,11.28,0.0,2.39,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라394874,2,0,0.0,0.0,0.0,0.0,0.0,0.0,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라394875,2,0,0.0,3.74,11.55,3.62,18.71,33.35,673.36,1253.73,1689.94,587.21,281.96,134.94,206.31,181.58,134.1,120.18,85.63,47.46,18.35,13.39,13.65,3.77,2.65,0.0
202410,마라394878,2,0,0.0,0.0,0.0,0.0,0.0,0.0,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라395867,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65,10.95,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라395868,2,0,0.0,0.0,0.0,0.0,0.0,15.5,12.0,51.21,34.41,32.35,31.09,12.03,12.29,8.42,32.92,45.23,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라395869,2,0,0.0,0.0,0.0,0.0,0.0,0.0,39.11,182.79,167.44,28.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라395870,2,0,0.0,0.0,0.0,0.0,0.0,0.0,382.49,1345.35,1102.36,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라395875,2,0,0.0,0.0,0.0,0.0,0.0,0.0,40.96,7.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라395879,2,0,0.0,0.0,0.0,0.0,0.0,0.0,9.22,29.37,49.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라396856,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.28,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라396861,2,0,0.0,3.8,8.08,7.36,5.66,46.33,117.94,279.37,748.91,283.77,87.14,229.43,283.58,228.71,99.64,63.91,43.97,7.46,13.71,6.98,0.0,4.8,3.8,0.0
202410,마라396862,2,0,4.31,0.0,0.0,3.28,0.0,4.31,0.0,7.56,118.36,7.89,11.44,16.79,14.15,13.76,0.0,15.04,11.28,7.52,0.0,4.39,0.0,0.0,4.39,7.67
202410,마라396863,2,0,0.0,0.0,0.0,0.0,0.0,0.0,35.04,134.32,63.09,9.28,0.0,0.0,4.28,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202410,마라396864,2,0,0.0,0.0,4.22,0.0,6.68,10.68,132.67,527.94,705.57,415.87,202.16,176.52,117.71,217.07,225.51,399.13,292.68,101.74,50.65,19.17,21.0,28.94,11.63,2.4
202410,마라396867,2,0,6.45,8.18,13.56,4.34,18.11,37.26,198.66,982.75,1146.36,767.53,441.87,404.06,321.6,278.92,166.35,189.08,184.41,121.78,70.1,30.62,26.31,20.18,23.04,4.31
