STD_YM,o_id,d_id,purpose,modal,travl_sec,POP,no
202407,27260640,마라342836,1,0,440,2.1,17
202407,27260651,마라342836,1,0,6730,5.5,17
202407,27260680,마라342836,1,0,5630,3.7,17
202407,27710380,마라342836,1,0,5600,7.8,17
202407,28110540,마라342836,1,0,36990,3.4,17
202407,28110628,마라342836,1,0,15440,3.5,17
202407,30110740,마라342836,1,0,13080,3.4,17
202407,31110530,마라342836,1,0,4490,2.9,17
202407,31110590,마라342836,1,0,7250,2.8,17
202407,31110600,마라342836,1,0,7580,3.1,17
202407,31140520,마라342836,1,0,9960,8.5,17
202407,31140540,마라342836,1,0,5110,3.4,17
202407,31140570,마라342836,1,0,6950,6.3,17
202407,31140585,마라342836,1,0,11620,3.4,17
202407,31140595,마라342836,1,0,4080,13.6,17
202407,31140600,마라342836,1,0,5270,5.0,17
202407,31140640,마라342836,1,0,11340,12.2,17
202407,31170510,마라342836,1,0,9450,3.5,17
202407,31170550,마라342836,1,0,9740,6.7,17
202407,31200510,마라342836,1,0,5690,2.7,17
202407,31200540,마라342836,1,0,9140,11.2,17
202407,31710250,마라342836,1,0,12720,19.1,17
202407,31710256,마라342836,1,0,7820,3.7,17
202407,31710259,마라342836,1,0,5450,5.9,17
202407,31710262,마라342836,1,0,8350,6.7,17
202407,31710265,마라342836,1,0,3900,3.4,17
202407,31710310,마라342836,1,0,5960,26.0,17
202407,31710340,마라342836,1,0,5700,30.5,17
202407,31710370,마라342836,1,0,7940,46.6,17
202407,31710380,마라342836,1,0,4900,19.3,17
202407,31710400,마라342836,1,0,14300,3.1,17
202407,36110523,마라342836,1,0,13580,3.0,17
202407,41117585,마라342836,1,0,16840,3.5,17
202407,41192560,마라342836,1,0,18510,2.7,17
202407,41194550,마라342836,1,0,21440,3.1,17
202407,41273535,마라342836,1,0,17630,7.3,17
202407,41500340,마라342836,1,0,17140,7.1,17
202407,41650320,마라342836,1,0,25050,3.4,17
202407,41670250,마라342836,1,0,15450,4.3,17
202407,43745250,마라342836,1,0,15520,5.2,17
202407,43745310,마라342836,1,0,14870,5.2,17
202407,43760330,마라342836,1,0,15090,3.5,17
202407,43770310,마라342836,1,0,15060,2.4,17
202407,44200253,마라342836,1,0,11900,2.8,17
202407,44230253,마라342836,1,0,19090,3.0,17
202407,44770250,마라342836,1,0,18400,3.5,17
202407,46130330,마라342836,1,0,15850,3.7,17
202407,46130570,마라342836,1,0,12340,3.7,17
202407,46130625,마라342836,1,0,21120,3.7,17
202407,46130655,마라342836,1,0,23480,4.3,17
202407,46130820,마라342836,1,0,11390,6.5,17
202407,46150310,마라342836,1,0,13290,7.5,17
