STD_YM,gid,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202510,마라399872,1,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,7.0,3.5,10.5,3.5,28.0,21.0,42.0,38.5,14.0,0.0
202510,마라399874,1,0,3.5,0.0,0.0,0.0,3.5,0.0,0.0,0.0,3.5,3.5,0.0,7.0,7.0,14.0,42.0,17.5,31.5,0.0,59.5,10.5,38.5,56.0,21.0,0.0
202510,마라399875,1,0,0.0,0.0,3.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,3.5,21.0,0.0,0.0,35.0,28.0,10.5,21.0,7.0,3.5,0.0,10.5,3.5
202510,마라400857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,7.0,10.5,14.0,7.0,21.0,14.0,10.5,38.5,80.5,42.0,24.5,49.0,24.5,7.0
202510,마라400869,1,0,136.5,598.5,399.0,455.0,413.0,301.0,434.0,486.5,598.5,651.0,843.5,1379.0,1956.5,1725.5,1974.0,3153.5,3990.0,4921.0,6139.0,5516.0,4165.0,3839.5,2768.5,742.0
202510,마라400870,1,0,3.5,3.5,7.0,0.0,0.0,0.0,3.5,0.0,7.0,3.5,3.5,0.0,7.0,3.5,14.0,14.0,14.0,17.5,24.5,31.5,14.0,17.5,24.5,3.5
202510,마라400871,1,0,0.0,21.0,7.0,0.0,10.5,0.0,0.0,0.0,0.0,7.0,10.5,24.5,28.0,21.0,28.0,17.5,21.0,42.0,17.5,31.5,31.5,42.0,28.0,24.5
202510,마라400874,1,0,45.5,332.5,262.5,185.5,203.0,147.0,196.0,171.5,273.0,318.5,525.0,721.0,948.5,1169.0,1330.0,1764.0,2401.0,3391.5,4098.5,3678.5,3153.5,2807.0,2338.0,504.0
202510,마라401856,1,0,126.0,483.0,392.0,234.5,220.5,273.0,297.5,273.0,301.0,360.5,560.0,938.0,1246.0,1424.5,1694.0,2317.0,2989.0,4252.5,5120.5,4249.0,3584.0,3468.5,2667.0,637.0
202510,마라401863,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.5,3.5,0.0,0.0,24.5,14.0,21.0,3.5,10.5,0.0,0.0
202510,마라401865,1,0,38.5,154.0,112.0,98.0,84.0,136.5,70.0,66.5,98.0,98.0,129.5,234.5,381.5,339.5,343.0,521.5,710.5,1001.0,1207.5,1176.0,1092.0,854.0,689.5,150.5
202510,마라401866,1,0,21.0,206.5,77.0,42.0,56.0,45.5,70.0,28.0,115.5,73.5,105.0,220.5,227.5,255.5,269.5,371.0,549.5,847.0,763.0,773.5,647.5,556.5,539.0,192.5
202510,마라402855,1,0,35.0,63.0,73.5,73.5,38.5,38.5,31.5,31.5,66.5,63.0,101.5,143.5,171.5,115.5,224.0,343.0,392.0,514.5,549.5,462.0,395.5,486.5,374.5,140.0
202510,마라402856,1,0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,10.5,3.5,3.5,28.0,14.0,17.5,21.0,17.5,3.5
202510,마라402857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,31.5,10.5,10.5,28.0,31.5,24.5,38.5,42.0,21.0,10.5
202510,마라402858,1,0,0.0,0.0,0.0,3.5,0.0,3.5,3.5,0.0,0.0,0.0,0.0,3.5,7.0,3.5,3.5,3.5,3.5,38.5,49.0,31.5,49.0,14.0,28.0,3.5
202510,마라402862,1,0,91.0,259.0,126.0,182.0,129.5,91.0,105.0,129.5,147.0,199.5,227.5,427.0,423.5,507.5,640.5,892.5,1095.5,1701.0,1841.0,1613.5,1386.0,1263.5,987.0,245.0
202510,마라402864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,3.5,0.0,3.5,7.0,7.0,24.5,7.0,7.0,3.5,7.0,3.5
202510,마라402865,1,0,7.0,38.5,56.0,38.5,59.5,70.0,21.0,52.5,38.5,59.5,24.5,56.0,84.0,77.0,56.0,108.5,94.5,234.5,238.0,276.5,220.5,206.5,241.5,80.5
202510,마라402866,1,0,157.5,472.5,217.0,220.5,178.5,217.0,294.0,294.0,315.0,353.5,556.5,647.5,812.0,812.0,868.0,1134.0,1480.5,2285.5,2845.5,2611.0,2201.5,1932.0,1701.0,556.5
