STD_YM,gid,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202508,마라348857,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,0.0,0.0,0.0
202508,마라348858,4,0,0.0,3.36,3.36,0.0,10.48,46.95,38.79,89.81,152.96,142.06,120.5,83.63,80.4,102.79,55.67,82.59,70.4,45.44,22.37,19.83,7.67,4.05,0.0,0.0
202508,마라348859,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,0.0,0.0,0.0,13.79,6.08,7.03,0.0,4.17,11.2,4.49,0.0,0.0,0.0,0.0,0.0
202508,마라348861,4,0,0.0,0.0,0.0,7.23,16.54,89.32,121.22,134.63,259.67,304.22,353.18,699.85,820.54,550.44,369.78,302.78,298.11,494.88,571.43,474.91,507.8,400.75,348.19,102.9
202508,마라348862,4,0,12.44,22.45,55.38,18.0,13.22,31.89,20.87,58.2,85.65,80.1,97.64,208.88,277.37,176.35,100.12,63.5,99.41,114.03,124.85,108.0,121.01,117.97,123.35,46.81
202508,마라348863,4,0,18.79,79.78,47.73,54.67,27.45,54.03,115.69,145.03,254.69,241.22,200.93,305.88,378.79,442.65,397.62,318.83,422.19,646.87,782.22,561.78,408.8,407.5,259.91,151.48
202508,마라348866,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,28.6,30.25,5.25,18.76,0.0,0.0
202508,마라348867,4,0,0.0,21.04,16.05,23.73,17.05,9.66,68.29,75.03,131.53,160.25,175.35,259.01,330.83,326.06,253.79,313.6,362.31,524.26,764.16,488.35,265.0,246.75,230.17,61.81
202508,마라349849,4,0,0.0,0.0,0.0,5.02,14.07,56.73,224.37,173.02,126.01,103.77,69.37,206.08,166.07,93.15,134.77,80.98,54.95,110.02,107.57,51.26,11.4,36.01,45.18,26.13
202508,마라349855,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202508,마라349860,4,0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,99.67,62.35,22.9,11.01,30.4,34.27,54.82,43.36,29.03,29.36,35.47,31.36,11.83,12.73,2.8,8.11,2.07
202508,마라349863,4,0,8.06,33.16,28.11,28.57,24.72,87.99,233.5,409.25,491.91,635.26,842.27,1019.06,895.66,844.01,801.08,926.6,1000.76,962.49,1127.24,771.32,791.96,623.34,752.2,356.53
202508,마라349864,4,0,15.5,36.42,35.72,21.48,35.95,51.06,92.49,169.61,253.37,350.79,411.05,671.8,754.64,685.66,428.56,410.97,656.21,786.38,1181.15,1094.89,725.15,764.71,549.9,303.46
202508,마라349865,4,0,0.0,0.0,0.0,2.95,3.06,0.0,21.06,19.68,8.53,32.3,23.29,34.62,76.99,40.99,48.34,36.84,97.41,120.76,140.35,111.75,78.93,51.33,33.03,10.68
202508,마라349866,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,4.5,4.5,0.0,8.43,0.0
202508,마라349867,4,0,0.0,0.0,0.0,2.79,0.0,0.0,7.88,15.93,52.39,46.47,42.1,103.26,61.75,50.68,44.77,58.01,63.21,55.85,66.76,32.96,21.43,31.02,7.05,2.17
202508,마라350849,4,0,0.0,0.0,6.84,8.22,0.0,29.26,77.51,208.55,98.67,92.69,121.95,97.0,75.13,182.77,101.12,183.0,72.84,23.59,1.07,10.85,0.0,3.5,0.0,0.0
202508,마라350852,4,0,38.97,51.87,82.93,237.96,224.87,339.24,1092.07,562.06,980.93,951.59,725.24,675.85,768.48,920.63,1094.79,886.93,591.61,499.5,271.29,165.92,224.39,160.51,135.55,42.78
202508,마라350858,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0
202508,마라350861,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,4.23,0.0,7.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,0.0,0.0,0.0
202508,마라350863,4,0,8.56,30.98,21.29,25.68,28.47,413.98,314.5,443.4,418.41,636.92,968.33,1765.39,1895.16,1533.04,1374.78,1311.83,1248.93,1200.21,1241.56,746.11,443.0,364.37,222.73,80.12
202508,마라350864,4,0,16.01,72.0,44.08,42.06,64.9,141.29,125.31,162.34,273.77,323.22,396.84,659.31,768.18,651.86,605.73,626.34,850.18,938.92,1210.41,1078.33,791.3,701.45,556.82,188.65
202508,마라350866,4,0,11.42,24.73,46.27,26.89,45.5,29.48,208.2,131.29,159.12,300.08,317.52,250.79,231.31,297.97,294.02,282.23,332.17,480.75,619.37,605.6,473.07,456.03,419.65,158.18
202508,마라350867,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202508,마라351854,4,0,7.0,12.42,6.17,31.83,19.57,86.19,239.4,151.88,259.53,429.39,603.44,486.44,383.18,416.0,494.59,502.09,483.17,684.9,659.2,320.45,186.95,143.69,123.52,50.53
202508,마라351855,4,0,0.0,0.0,11.46,14.97,8.86,19.33,22.64,93.61,50.96,44.03,49.58,30.99,45.09,51.37,41.5,27.36,27.1,50.62,17.74,41.29,2.03,8.02,2.75,10.52
202508,마라351856,4,0,8.59,47.37,42.65,91.37,149.97,389.94,594.54,1102.28,1151.31,1406.35,1487.85,1879.84,2166.9,1773.41,1498.66,1292.5,1252.18,1434.03,1668.1,1098.92,734.11,596.32,650.61,259.39
202508,마라351860,4,0,0.0,0.0,0.0,0.0,0.0,8.14,4.15,48.31,86.51,107.24,98.92,229.08,276.27,195.34,107.83,106.28,108.58,127.55,185.27,134.38,55.36,9.84,6.06,0.0
202508,마라351862,4,0,0.0,4.31,3.51,0.0,4.36,79.71,47.5,64.12,118.27,162.1,183.26,206.25,237.87,249.58,224.18,317.57,195.39,279.95,401.42,213.57,156.22,102.95,91.02,26.85
202508,마라351863,4,0,63.13,153.77,246.72,115.99,113.95,275.43,531.55,967.27,1245.17,2279.34,2457.2,3697.53,3829.85,3725.39,3454.11,3514.02,3727.03,4610.19,5347.44,3890.78,2899.28,2115.47,1280.92,542.89
202508,마라351864,4,0,24.31,125.2,124.03,105.58,90.66,189.6,165.63,412.3,672.76,1123.32,1473.6,2072.92,2499.17,2242.48,1921.27,1898.55,2217.66,3467.12,4104.08,3286.6,2359.7,1687.04,1183.37,452.3
202508,마라351865,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,0.0,2.68,2.68,0.0,0.0,0.0,0.0,2.83,0.0,2.83,2.83
202508,마라351866,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202508,마라351867,4,0,0.0,0.0,0.0,0.0,4.64,4.84,42.22,55.93,3.33,13.62,7.74,23.62,27.82,21.85,28.13,28.99,13.75,22.34,24.54,13.8,3.83,5.53,13.37,3.5
202508,마라352855,4,0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,10.36,23.88,4.32,14.92,42.76,38.98,22.31,22.6,33.59,19.42,39.96,48.41,32.6,19.23,17.19,5.64,8.82
202508,마라352857,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,20.87,0.0,15.83,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202508,마라352858,4,0,0.0,0.0,0.0,3.5,3.5,3.5,0.0,37.78,31.07,28.37,68.75,129.48,125.84,66.22,51.97,36.98,63.36,115.75,103.73,20.29,16.25,22.68,13.92,0.0
